,timestamp_started,user_id,event,flyer_id,merchant_id,timestamp_ended
17431,2018-10-01 11:34:45-04:00,d1e7a074e126674d26da56581934a5f1757297d17e99f7ec45477b743c63fde7,flyer_open,1966953,2626,2018-10-01 11:40:45-04:00
17432,2018-10-01 11:36:08-04:00,d2a9fa08582b127a91c899a79fa794636956127f5d98fc01fa5b462c9fb52545,flyer_open,1996851,1004,2018-10-01 11:40:08-04:00
17433,2018-10-01 11:46:49-04:00,d2a9fa08582b127a91c899a79fa794636956127f5d98fc01fa5b462c9fb52545,flyer_open,2014146,2294,2018-10-01 11:52:49-04:00
17434,2018-10-01 11:35:03-04:00,d2a9fa08582b127a91c899a79fa794636956127f5d98fc01fa5b462c9fb52545,flyer_open,1981285,233,2018-10-01 11:38:03-04:00
17435,2018-10-01 19:40:24-04:00,d2a9fa08582b127a91c899a79fa794636956127f5d98fc01fa5b462c9fb52545,flyer_open,2006609,2354,2018-10-01 19:47:24-04:00
17436,2018-10-01 09:06:06-04:00,d2a9fa08582b127a91c899a79fa794636956127f5d98fc01fa5b462c9fb52545,flyer_open,1956645,2484,2018-10-01 09:13:06-04:00
17437,2018-10-01 11:23:09-04:00,d2a9fa08582b127a91c899a79fa794636956127f5d98fc01fa5b462c9fb52545,flyer_open,2030681,2493,2018-10-01 11:32:09-04:00
17438,2018-10-01 08:56:38-04:00,d2a9fa08582b127a91c899a79fa794636956127f5d98fc01fa5b462c9fb52545,item_open,2016436,2609,2018-10-01 08:59:38-04:00
17439,2018-10-01 11:44:04-04:00,d2a9fa08582b127a91c899a79fa794636956127f5d98fc01fa5b462c9fb52545,item_open,2018334,2609,2018-10-01 11:46:04-04:00
17440,2018-10-01 08:36:14-04:00,d2a9fa08582b127a91c899a79fa794636956127f5d98fc01fa5b462c9fb52545,flyer_open,2005365,3561,2018-10-01 08:40:14-04:00
17441,2018-10-01 11:38:03-04:00,d2a9fa08582b127a91c899a79fa794636956127f5d98fc01fa5b462c9fb52545,shopping_list_open,,,2018-10-01 11:47:03-04:00
17442,2018-10-01 11:26:50-04:00,d2ec97f865733ed7aff48e1f9e4111c28dc1ea790a0e08e05c4142df93c81e3c,list_flyers,,,2018-10-01 11:32:50-04:00
17443,2018-10-01 11:33:41-04:00,d2fe036ea1bd90b9419b298e5cb0ee61f8230998460eda303f30e9aea5326cad,flyer_open,1956645,2484,2018-10-01 11:35:41-04:00
17444,2018-10-01 19:15:42-04:00,d2fe036ea1bd90b9419b298e5cb0ee61f8230998460eda303f30e9aea5326cad,flyer_open,1990085,3115,2018-10-01 19:23:42-04:00
17445,2018-10-01 16:25:18-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,1996854,1004,2018-10-01 16:29:18-04:00
17446,2018-10-01 11:38:40-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,1996856,1004,2018-10-01 11:41:40-04:00
17447,2018-10-01 23:36:45-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,1968001,1344,2018-10-01 23:37:45-04:00
17448,2018-10-01 23:51:28-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,1968001,1344,2018-10-01 23:58:28-04:00
17449,2018-10-01 11:34:10-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,1968264,1391,2018-10-01 11:39:10-04:00
17450,2018-10-01 16:09:53-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,1986365,2051,2018-10-01 16:13:53-04:00
17451,2018-10-01 11:34:41-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2009582,2066,2018-10-01 11:39:41-04:00
17452,2018-10-01 09:14:55-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2009585,2066,2018-10-01 09:23:55-04:00
17453,2018-10-01 12:11:41-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2005336,2085,2018-10-01 12:17:41-04:00
17454,2018-10-01 06:36:50-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2005246,2156,2018-10-01 06:39:50-04:00
17455,2018-10-01 11:11:58-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,1949399,2163,2018-10-01 11:13:58-04:00
17456,2018-10-01 12:20:42-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,1993325,2188,2018-10-01 12:22:42-04:00
17457,2018-10-01 10:23:52-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,1993416,2188,2018-10-01 10:24:52-04:00
17458,2018-10-01 10:26:08-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,favorite,,2188,2018-10-01 10:29:08-04:00
17459,2018-10-01 14:56:42-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2022636,2220,2018-10-01 15:02:42-04:00
17460,2018-10-01 06:31:12-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,1960232,2230,2018-10-01 06:39:12-04:00
17461,2018-10-01 11:36:15-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,1960232,2230,2018-10-01 11:40:15-04:00
17462,2018-10-01 12:08:21-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2016315,2268,2018-10-01 12:10:21-04:00
17463,2018-10-01 12:13:33-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2016316,2268,2018-10-01 12:17:33-04:00
17464,2018-10-01 14:18:44-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2016316,2268,2018-10-01 14:23:44-04:00
17465,2018-10-01 12:13:32-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2005529,2280,2018-10-01 12:18:32-04:00
17466,2018-10-01 15:42:42-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2000659,2282,2018-10-01 15:44:42-04:00
17467,2018-10-01 12:26:40-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2009325,2282,2018-10-01 12:33:40-04:00
17468,2018-10-01 20:56:15-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2025985,2284,2018-10-01 20:59:15-04:00
17469,2018-10-01 11:30:52-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,item_open,2026010,2284,2018-10-01 11:38:52-04:00
17470,2018-10-01 12:14:55-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2026010,2284,2018-10-01 12:22:55-04:00
17471,2018-10-01 11:32:26-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2014140,2294,2018-10-01 11:36:26-04:00
17472,2018-10-01 12:11:31-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2004909,2345,2018-10-01 12:14:31-04:00
17473,2018-10-01 09:24:04-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2008663,2350,2018-10-01 09:33:04-04:00
17474,2018-10-01 12:24:28-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2006609,2354,2018-10-01 12:27:28-04:00
17475,2018-10-01 11:39:01-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,1982086,2362,2018-10-01 11:46:01-04:00
17476,2018-10-01 14:21:48-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,1996648,2413,2018-10-01 14:30:48-04:00
17477,2018-10-01 12:26:40-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2000563,246,2018-10-01 12:29:40-04:00
17478,2018-10-01 14:54:40-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2000568,246,2018-10-01 14:59:40-04:00
17479,2018-10-01 12:05:39-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,1965296,2469,2018-10-01 12:12:39-04:00
17480,2018-10-01 14:06:08-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,1960390,2484,2018-10-01 14:13:08-04:00
17481,2018-10-01 12:28:39-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,1990048,249,2018-10-01 12:36:39-04:00
17482,2018-10-01 12:22:50-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2012021,2492,2018-10-01 12:26:50-04:00
17483,2018-10-01 08:51:36-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,item_open,2030166,2492,2018-10-01 08:58:36-04:00
17484,2018-10-01 12:09:41-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,1985416,2516,2018-10-01 12:12:41-04:00
17485,2018-10-01 11:28:06-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2005553,2538,2018-10-01 11:30:06-04:00
17486,2018-10-01 11:35:15-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2026399,2549,2018-10-01 11:40:15-04:00
17487,2018-10-01 21:52:18-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,1994646,2608,2018-10-01 21:59:18-04:00
17488,2018-10-01 08:56:43-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2016436,2609,2018-10-01 09:01:43-04:00
17489,2018-10-01 08:35:19-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,1963259,2615,2018-10-01 08:39:19-04:00
17490,2018-10-01 10:15:46-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2015910,2621,2018-10-01 10:21:46-04:00
17491,2018-10-01 11:35:15-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2005045,2950,2018-10-01 11:36:15-04:00
17492,2018-10-01 19:20:44-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,1990102,3115,2018-10-01 19:25:44-04:00
17493,2018-10-01 00:35:16-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2015606,312,2018-10-01 00:42:16-04:00
17494,2018-10-01 00:36:48-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2001292,406,2018-10-01 00:44:48-04:00
17495,2018-10-01 11:30:26-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2001292,406,2018-10-01 11:32:26-04:00
17496,2018-10-01 21:50:12-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2001292,406,2018-10-01 21:53:12-04:00
17497,2018-10-01 19:02:45-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2026465,5669,2018-10-01 19:03:45-04:00
17498,2018-10-01 11:30:31-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,1929691,819,2018-10-01 11:34:31-04:00
17499,2018-10-01 10:25:56-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,item_open,%3Cnull%3G,986,2018-10-01 10:33:56-04:00
17500,2018-10-01 11:34:20-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,item_open,,,2018-10-01 11:36:20-04:00
17501,2018-10-01 10:25:35-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,shopping_list_open,,,2018-10-01 10:27:35-04:00
17502,2018-10-01 09:26:26-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,shopping_list_open,,,2018-10-01 09:27:26-04:00
17503,2018-10-01 19:03:11-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,shopping_list_open,,,2018-10-01 19:11:11-04:00
17504,2018-10-01 11:35:04-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,shopping_list_open,,,2018-10-01 11:42:04-04:00
17505,2018-10-01 08:36:33-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,shopping_list_open,,,2018-10-01 08:38:33-04:00
17506,2018-10-01 08:56:44-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,shopping_list_open,,,2018-10-01 09:01:44-04:00
17507,2018-10-01 08:54:22-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,list_flyers,,,2018-10-01 09:01:22-04:00
17508,2018-10-01 08:46:42-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,item_open,,,2018-10-01 08:49:42-04:00
17509,2018-10-01 08:51:36-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,shopping_list_open,,,2018-10-01 09:00:36-04:00
17510,2018-10-01 08:34:51-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,shopping_list_open,,,2018-10-01 08:36:51-04:00
17511,2018-10-01 12:03:40-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,shopping_list_open,,,2018-10-01 12:10:40-04:00
17512,2018-10-01 12:16:08-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,shopping_list_open,,,2018-10-01 12:19:08-04:00
17513,2018-10-01 12:42:45-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,shopping_list_open,,,2018-10-01 12:44:45-04:00
17514,2018-10-01 11:18:48-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,shopping_list_open,,,2018-10-01 11:24:48-04:00
17515,2018-10-01 11:12:01-04:00,d3a6ccc73e214ee9a0ec902aa3104adaed149f3545f9ef1a8f8753581fca20b0,shopping_list_open,,,2018-10-01 11:16:01-04:00
17516,2018-10-01 11:34:36-04:00,d413b5fc77865266e0ac9933151926c01461c085a50f50d830dd4f6075273e42,flyer_open,1996854,1004,2018-10-01 11:43:36-04:00
17517,2018-10-01 11:29:26-04:00,d413b5fc77865266e0ac9933151926c01461c085a50f50d830dd4f6075273e42,flyer_open,2015666,1344,2018-10-01 11:38:26-04:00
17518,2018-10-01 16:18:16-04:00,d413b5fc77865266e0ac9933151926c01461c085a50f50d830dd4f6075273e42,flyer_open,1968264,1391,2018-10-01 16:24:16-04:00
17519,2018-10-01 06:20:16-04:00,d413b5fc77865266e0ac9933151926c01461c085a50f50d830dd4f6075273e42,flyer_open,1986583,2051,2018-10-01 06:23:16-04:00
17520,2018-10-01 11:33:32-04:00,d413b5fc77865266e0ac9933151926c01461c085a50f50d830dd4f6075273e42,flyer_open,2005338,2085,2018-10-01 11:34:32-04:00
17521,2018-10-01 11:21:40-04:00,d413b5fc77865266e0ac9933151926c01461c085a50f50d830dd4f6075273e42,flyer_open,1981311,233,2018-10-01 11:25:40-04:00
17522,2018-10-01 11:28:24-04:00,d413b5fc77865266e0ac9933151926c01461c085a50f50d830dd4f6075273e42,flyer_open,1986644,2543,2018-10-01 11:29:24-04:00
17523,2018-10-01 11:26:16-04:00,d413b5fc77865266e0ac9933151926c01461c085a50f50d830dd4f6075273e42,flyer_open,2025685,2626,2018-10-01 11:34:16-04:00
17524,2018-10-01 11:43:19-04:00,d413b5fc77865266e0ac9933151926c01461c085a50f50d830dd4f6075273e42,shopping_list_open,,,2018-10-01 11:51:19-04:00
17525,2018-10-01 11:35:46-04:00,d413b5fc77865266e0ac9933151926c01461c085a50f50d830dd4f6075273e42,list_flyers,,,2018-10-01 11:37:46-04:00
17526,2018-10-01 09:36:16-04:00,d413b5fc77865266e0ac9933151926c01461c085a50f50d830dd4f6075273e42,shopping_list_open,,,2018-10-01 09:41:16-04:00
17527,2018-10-01 09:32:41-04:00,d413b5fc77865266e0ac9933151926c01461c085a50f50d830dd4f6075273e42,shopping_list_open,,,2018-10-01 09:34:41-04:00
17528,2018-10-01 13:12:31-04:00,d413b5fc77865266e0ac9933151926c01461c085a50f50d830dd4f6075273e42,shopping_list_open,,,2018-10-01 13:21:31-04:00
17529,2018-10-01 11:09:20-04:00,d413b5fc77865266e0ac9933151926c01461c085a50f50d830dd4f6075273e42,shopping_list_open,,,2018-10-01 11:12:20-04:00
17530,2018-10-01 11:15:10-04:00,d413b5fc77865266e0ac9933151926c01461c085a50f50d830dd4f6075273e42,shopping_list_open,,,2018-10-01 11:18:10-04:00
17531,2018-10-01 11:26:31-04:00,d413b5fc77865266e0ac9933151926c01461c085a50f50d830dd4f6075273e42,shopping_list_open,,,2018-10-01 11:33:31-04:00
17532,2018-10-01 11:51:03-04:00,d440c2c2d99d9f35dd3e9182b0a0e58bef11444497e37dfd7cbeb886f2f391b4,flyer_open,2026542,1166,2018-10-01 11:54:03-04:00
17533,2018-10-01 11:30:02-04:00,d440c2c2d99d9f35dd3e9182b0a0e58bef11444497e37dfd7cbeb886f2f391b4,flyer_open,1966455,2463,2018-10-01 11:37:02-04:00
17534,2018-10-01 11:34:08-04:00,d440c2c2d99d9f35dd3e9182b0a0e58bef11444497e37dfd7cbeb886f2f391b4,shopping_list_open,,,2018-10-01 11:39:08-04:00
17535,2018-10-01 11:59:18-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,1996854,1004,2018-10-01 12:08:18-04:00
17536,2018-10-01 23:58:12-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,item_open,1968001,1344,2018-10-02 00:05:12-04:00
17537,2018-10-01 09:30:31-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,item_open,1968001,1344,2018-10-01 09:39:31-04:00
17538,2018-10-01 11:35:36-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,1968001,1344,2018-10-01 11:39:36-04:00
17539,2018-10-01 11:31:16-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,2015666,1344,2018-10-01 11:37:16-04:00
17540,2018-10-01 11:33:18-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,2015923,1344,2018-10-01 11:34:18-04:00
17541,2018-10-01 23:38:40-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,1968264,1391,2018-10-01 23:42:40-04:00
17542,2018-10-01 11:30:35-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,2022482,1991,2018-10-01 11:31:35-04:00
17543,2018-10-01 11:31:18-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,2009582,2066,2018-10-01 11:34:18-04:00
17544,2018-10-01 11:56:58-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,2009693,2066,2018-10-01 11:59:58-04:00
17545,2018-10-01 12:56:21-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,1995219,2113,2018-10-01 12:58:21-04:00
17546,2018-10-01 11:04:50-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,2018813,2114,2018-10-01 11:08:50-04:00
17547,2018-10-01 23:34:00-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,1949399,2163,2018-10-01 23:39:00-04:00
17548,2018-10-01 11:31:29-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,1949655,2163,2018-10-01 11:38:29-04:00
17549,2018-10-01 11:32:52-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,1993344,2188,2018-10-01 11:40:52-04:00
17550,2018-10-01 11:24:16-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,1994953,221,2018-10-01 11:31:16-04:00
17551,2018-10-01 11:34:24-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,2016316,2268,2018-10-01 11:43:24-04:00
17552,2018-10-01 12:05:00-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,2016316,2268,2018-10-01 12:06:00-04:00
17553,2018-10-01 12:02:02-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,2016316,2268,2018-10-01 12:03:02-04:00
17554,2018-10-01 11:31:13-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,2005529,2280,2018-10-01 11:40:13-04:00
17555,2018-10-01 22:30:46-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,2025366,2281,2018-10-01 22:31:46-04:00
17556,2018-10-01 23:46:40-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,2009331,2282,2018-10-01 23:54:40-04:00
17557,2018-10-01 15:24:36-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,2009359,2284,2018-10-01 15:26:36-04:00
17558,2018-10-01 06:41:45-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,2026011,2284,2018-10-01 06:43:45-04:00
17559,2018-10-01 11:35:20-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,2014151,2294,2018-10-01 11:43:20-04:00
17560,2018-10-01 06:40:10-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,1962961,2300,2018-10-01 06:44:10-04:00
17561,2018-10-01 10:56:23-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,1981285,233,2018-10-01 11:00:23-04:00
17562,2018-10-01 11:38:55-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,2004908,2345,2018-10-01 11:42:55-04:00
17563,2018-10-01 12:11:49-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,2004909,2345,2018-10-01 12:14:49-04:00
17564,2018-10-01 11:32:01-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,item_open,2004911,2345,2018-10-01 11:35:01-04:00
17565,2018-10-01 11:32:09-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,2004911,2345,2018-10-01 11:33:09-04:00
17566,2018-10-01 15:29:14-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,item_open,2004821,2349,2018-10-01 15:32:14-04:00
17567,2018-10-01 20:36:36-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,2006608,2354,2018-10-01 20:39:36-04:00
17568,2018-10-01 11:36:45-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,2006608,2354,2018-10-01 11:43:45-04:00
17569,2018-10-01 10:21:51-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,favorite,,2363,2018-10-01 10:28:51-04:00
17570,2018-10-01 11:29:31-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,1982984,2366,2018-10-01 11:38:31-04:00
17571,2018-10-01 11:36:24-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,1998356,2432,2018-10-01 11:41:24-04:00
17572,2018-10-01 12:44:31-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,1998369,2432,2018-10-01 12:48:31-04:00
17573,2018-10-01 11:45:04-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,1994694,2444,2018-10-01 11:51:04-04:00
17574,2018-10-01 11:34:24-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,2000588,246,2018-10-01 11:35:24-04:00
17575,2018-10-01 08:36:50-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,item_open,2015695,246,2018-10-01 08:42:50-04:00
17576,2018-10-01 11:43:55-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,2019160,246,2018-10-01 11:45:55-04:00
17577,2018-10-01 11:32:46-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,1995033,2462,2018-10-01 11:39:46-04:00
17578,2018-10-01 20:36:44-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,1966449,2463,2018-10-01 20:44:44-04:00
17579,2018-10-01 11:32:29-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,1998180,2480,2018-10-01 11:40:29-04:00
17580,2018-10-01 00:59:35-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,1929259,2484,2018-10-01 01:00:35-04:00
17581,2018-10-01 11:26:12-04:00,d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,flyer_open,1960368,2484,2018-10-01 11:27:12-04:00
